-0.39573101869480265,-0.003116903600320659,0.8686973179546953,0.30325842484976345,0.7842739937202996,-0.4673804742709309,0.38160490696960575,-0.2593829300024304,0.23107085338874264,0.3671731798592035,0.1772534140250443,0.15681910004106484,0.27482236818233136,-0.9324286271865042,0.4896589397601411,0.4749416214063836,-0.6777586347992872,-0.6929521545837448,-0.12018589007118764,-0.5936374678455071,1.2641963941671321,1.0017377372207519,-0.09716769459546855,-0.09880526388524842,0.38852977143410483,0.3785696432266393,0.37001162931916376,-0.7351144595069671,-0.0010209844369098242,-0.4045418709495942,0
0.09744775584001315,-1.016618705959666,0.6069647824941096,0.7555144720661744,-0.6676096328114535,0.47820529745012447,-0.18573807832803482,0.6234034830168919,-0.5517236848354983,0.2831740471724191,0.0590876226785314,1.1624300698984023,-1.252727230808521,1.4961158972461301,0.03979085768129007,-0.8338919928780059,0.5814413857742485,-0.7322531628171438,0.48815551932036183,-0.03837709542662319,0.24967515191786274,1.172100022249676,0.7729497147676667,-0.7541906165694666,-0.6131715410405678,0.3225451050891942,0.313992230055704,-0.7179943716047742,-0.5656150279978917,-0.07781374575644817,0
-0.2753228000469669,-0.4149918754262991,-0.14508423132383708,1.2758022222029037,-0.010627455498839724,-0.6361720577533638,0.1293104559709625,0.13456002488303231,-0.02861667357417435,-0.1527848071289333,0.2922146499518471,1.717639766532653,-0.3746325739841259,-0.051216867870472346,-0.13753786911522017,0.15182384262208096,0.7152595711282431,0.21303107393669013,-0.7557079494985631,-0.25988644494118196,-0.08782815313000955,0.8094105315620014,-0.380970837319501,0.12743811689575954,-0.5741041411595721,0.1367678047966013,0.1282319702629934,-0.7808428560581667,-0.36335983495714747,-1.6230433335722225,0
-0.0744303694156942,-0.8272363449625779,0.6596363389828426,-0.6912145725566524,-0.736148607991281,-0.26525683724466664,0.6083111550926371,1.8989925398707252,0.397139025666806,1.6821069493820564,-0.18861273055691596,1.4149422461023886,-1.3095826976059934,1.3773201649368132,0.5518687912844656,-0.9851932097335135,-0.2002183918760535,0.2810089721278844,0.6733277398665222,-0.24661641608249327,0.37590391961956304,1.7182687872820064,-0.5309623922244864,0.32325705437299307,-0.1335067055303923,0.6343577882283525,0.625776312047241,-0.44976345619935215,-1.2240312334589774,-0.41924597591664997,0
-0.11871988225246699,-0.22004117531838496,-1.0580315313106108,-0.1284287083676437,0.29224782112673636,1.194634306064853,-0.16957740745746833,0.4450099130476956,-1.0219572382865731,-0.01773007138384354,-1.43210930814424,0.5128824137709803,0.9047164613013989,0.019334333840982244,0.018329441798641734,-0.6702915112086102,0.021213997401319427,0.3064219061966924,-0.06757703728626346,-0.13306319864313124,-0.48515009802672276,-0.7153635222193533,0.5039614778963515,0.4244822818981783,-0.7689647951797688,-0.3624750756321671,-0.37096511690560924,-0.7598140579216345,-1.2005224885537047,-0.8538589792965617,0
-1.6381807553597292,0.875267418300679,1.0475113577996036,0.10771312694712357,-2.326636293296057,-0.40121815056408444,-1.3168324761945944,-0.6479402181996664,1.2009812805858455,0.11647931183009044,0.8778801606330818,0.7586633157311745,-0.95835911228597,-0.11242389308500154,-0.4890363496988736,1.8885707523863806,1.2768185065315167,-0.049695146541954706,1.2773302015931804,1.8786033814772423,-0.522048822784638,1.4253521513507788,0.9732359232903617,-0.13455331835342937,-0.3757482927596526,1.7656530315946604,1.756967786888379,1.2798140529742756,1.173080665669216,0.4429229601287943,0
0.7954189149993226,0.7119523630302668,-0.5261806510576814,0.15188300420917555,0.4061157268035626,-0.22086874689879635,1.0506973248050304,-1.3398327585746392,-0.6872078168108208,-0.7595671684778299,-1.8233486263053647,-0.4576447374821753,1.3796029672331724,0.3290269632025831,0.9455678154303035,0.6464035694272665,0.3872882840308622,-0.2403199213293295,0.11878914841503306,0.3352526002031761,-0.36805348988055714,-1.019982466705043,-1.110441583541573,0.11706048944536307,0.3323577203384013,0.15622755950401002,0.14768994001633462,-0.6861427988981148,0.81131302689339,0.7010811229098325,0
-0.42242650345741795,1.7486862033061805,-0.32452966455532656,-1.3499709162054985,1.146488478437225,-2.193071833771979,1.5713107767963437,-2.070025716612956,-0.3047344389783636,0.3432932260974392,0.679673353760154,-0.15792965667907213,0.3739497733539095,-0.05543131192079265,-0.16239868331565963,1.069003608157938,-1.3968246471550072,-0.5300084625610152,-1.6966065948688804,-1.2448368875537432,1.7658765872631619,-0.08237781123754224,-0.08504475287493017,-0.036180568871304705,-0.4075415221284565,-0.9452798883301378,-0.9537164715905366,0.363044740419958,0.6014085262530533,1.7189907198410452,1
0.4604465948702209,0.6519322118177263,-0.3058340852338525,1.0526237406371917,-0.9232072733505556,0.5059516952975301,0.035681979044481435,-0.2556189560609248,-0.5473796800927858,-0.24865227611767257,-0.5173134002400843,1.1674179314148667,0.6334492354781838,0.036761653522865166,-0.12686895123177785,0.6582250814435894,1.0491548093815986,-0.5601103389952725,-0.06351343939218411,1.1604116782406502,-0.281296041057157,-0.6484477059442142,-1.407866185676739,1.0570077486805691,-1.2699921833216914,0.6591558493465328,0.6505720985529855,-0.5084583865335793,-0.6086955673114481,0.7127605744754901,0
-0.3346621872022363,0.6440184968331466,0.6047489565015814,1.3815910286100674,-1.0974972097493478,-0.568402065888937,0.011086083555294887,0.371914219585613,0.18947415136703463,-1.0166002797654634,-0.5343647998964594,0.21870628407094975,0.42066286019700727,-0.25150112231811894,0.22843021126238386,0.8922593529752391,2.1910717102059856,1.5157773862613666,0.37624571468466783,-0.4362953367272757,-0.13716227677571816,0.6017047307781043,0.5651269119249169,-0.14885053548063265,-0.2333288575576318,1.070284998801171,1.0616635370159584,-0.1326204594460919,-1.1411933763429563,0.17816458703002686,0
